user_id,is_gone
6792,0.5198212632364713
6793,0.0
6798,0.20191743356474506
6802,0.10931389461246492
6804,0.0
6809,0.0
6810,0.10530663945108798
6813,0.22955680155767866
6820,0.0
6821,0.0
6826,0.5675085425639645
6831,0.0
6835,0.24498762445192876
6868,0.0
6869,0.17109979096969458
6872,0.0
6874,0.4780540718355627
6875,0.0
6876,0.12139210064632337
6882,0.2402398044949362
6883,0.0
6885,0.0
6887,0.35179103792726013
6899,0.0
6901,0.0
6905,0.0
6906,0.0
6907,0.0
6909,0.1723538199104271
6920,0.0
6925,0.11412308988248784
6931,0.0
6932,0.08253178987196474
6939,0.0
6944,0.0
6952,0.12448037004021248
6978,0.0
6985,0.0
6986,0.0
6988,0.12724478809474032
6989,0.43858516056193286
6992,0.0
6995,0.0
7002,0.5517248894749854
7017,0.2317237941948461
7028,0.0
7038,0.0
7042,0.02872018780393809
7043,0.11495831051330477
7051,0.0
7052,0.4165955414766532
7054,0.0
7056,0.0
7061,0.0
7065,0.0
7068,0.12959771000451442
7077,0.0
7084,0.07770250513959594
7085,0.16499920236185953
7086,0.20105101699125086
7093,0.06588004092018647
7096,0.11235480841337205
7098,0.0
7101,0.056508170646787266
7102,0.1534888136239408
7106,0.001633986928104575
7114,0.25321870514428846
7117,0.0
7118,0.08349532412411355
7122,0.0
7130,0.3090798337295537
7140,0.0
7141,0.0
7144,0.0
7147,0.23318137320078
7150,0.20093501562769142
7156,0.1499227083505335
7157,0.0
7159,0.0
7160,0.0
7177,0.0
7179,0.34517923992295474
7181,0.0
7182,0.5249596900792451
7185,0.21349146510164896
7186,0.07193389565122368
7188,0.4846881320870655
7189,0.0
7191,0.0
7205,0.0
7207,0.06132162992489529
7208,0.0
7210,0.11816575413458995
7211,0.5256237024149348
7214,0.0
7216,0.10116974721518125
7217,0.0
7219,0.13475533130223522
7221,0.06504177839403776
7222,0.0
7223,0.0
7224,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7231,0.0
7235,0.0
7237,0.0
7243,0.0
7246,0.10049375442650448
7249,0.0
7252,0.12355738700386387
7253,0.0660439249325901
7259,0.0
7263,0.07952332121498487
7267,0.0
7269,0.07789208434925021
7274,0.5222731710154257
7275,0.0
7276,0.0
7278,0.0
7286,0.10389742798145303
7288,0.0
7291,0.0
7304,0.0
7308,0.8564738370891912
7310,0.0
7315,0.0
7318,0.0
7326,0.04923997514965332
7328,0.11582848284938886
7339,0.3367150761377576
7340,0.0
7347,0.10497146457628766
7360,0.2629807173915798
7361,0.12191206575357696
7363,0.0
7365,0.0
7369,0.0
7373,0.1763707280814345
7374,0.7109940343083443
7379,0.2978010730492458
7388,0.0
7391,0.0
7406,0.05028642371952975
7408,0.5735984375484798
7410,0.0
7413,0.0
7416,0.0
7419,0.0
7426,0.11706164237399837
7427,0.06726609016883293
7432,0.07137905833362194
7435,0.0
7439,0.06364936537445702
7443,0.0
7445,0.42238748895602907
7446,0.22914697687602348
7448,0.0
7460,0.0
7464,0.013892182389398737
7472,0.0
7473,0.03931415109862212
7476,0.0
7477,0.06115742002498336
7479,0.0
7482,0.4346865459322281
7486,0.10846135092799565
7490,0.0
7492,0.3413381768795675
7498,0.0
7500,0.054439604833473945
7508,0.10735553537549065
7511,0.0
7516,0.0
7518,0.0
7519,0.07692089417390562
7520,0.0
7524,0.8487665810689576
7527,0.0
7528,0.12390294567081728
7530,0.0
7531,0.0
7535,0.0
7537,0.0
7539,0.12429492302014779
7543,0.10341872656477237
7548,0.0
7550,0.1642847357850272
7555,0.0
7572,0.5881644803195828
7573,0.22858876915773807
7577,0.0
7583,0.0
7592,0.0
7594,0.0
7595,0.0
7597,0.03700479387183754
7598,0.0
7601,0.09345140231638169
7603,0.3058533011930979
7609,0.0
7610,0.0
7613,0.0
7617,0.0
7619,0.0
7635,0.0
7638,0.20568014676464655
7641,0.0
7643,0.0
7650,0.11269291620603843
7655,0.0
7669,0.0
7671,0.0
7672,0.0
7686,0.0
7689,0.0
7696,0.0
7698,0.07979285963211787
7700,0.0
7701,0.0
7703,0.0
7706,0.4694755566940591
7710,0.14834159280063902
7711,0.0
7719,0.447909046083375
7722,0.0
7723,0.030968609623853775
7724,0.0
7727,0.0
7731,0.23184523001068494
7737,0.0
7747,0.0
7748,0.014066064201296863
7749,0.0
7759,0.0
7764,0.06191901541981952
7770,0.018277821448325113
7771,0.0
7786,0.0
7792,0.5199332762835397
7794,0.0
7796,0.09694741879531193
7797,0.0
7800,0.0
7806,0.0
7808,0.2471672920682004
7828,0.0
7829,0.1075401379426115
7832,0.11146593110502916
7834,0.10399886522049726
7840,0.0
7842,0.0
7843,0.0
7850,0.0
7857,0.13280948923167743
7876,0.0
7878,0.12825521953867447
7880,0.0
7882,0.09988044419809995
7894,0.0
7898,0.1530528304821983
7902,0.0
7915,0.6199181904129203
7918,0.13410807020858348
7919,0.10281090042722464
7920,0.03261078791230145
7930,0.06468732510216667
7932,0.0
7933,0.0
7938,0.5220160097482939
7942,0.0
7950,0.0
7954,0.2742102666634211
7956,0.11175661316486606
7961,0.12445162221852975
7969,0.03413279622320905
7972,0.0
7974,0.0
7976,0.26397455430791417
7980,0.051423230996391574
7981,0.0
7982,0.0
7984,0.07588164542089017
7985,0.0
7989,0.05008570588501562
7990,0.0
7993,0.0
7994,0.37856497541429995
8002,0.0
8006,0.12093288312612158
8007,0.34784559721793357
8008,0.11611291563631282
8016,0.020832034597462443
8020,0.0
8029,0.12350507546622107
8042,0.1017431853298463
8047,0.0
8064,0.40478208248134573
8067,0.0
8070,0.0
8076,0.0
8078,0.0
8081,0.0
8083,0.021269540065889662
8085,0.025825763495401333
8089,0.0
8090,0.0
8093,0.13270066838426095
8095,0.0
8100,0.0
8104,0.0
8107,0.0
8108,0.0
8109,0.0598404093520761
8111,0.0
8121,0.12182153404503944
8123,0.0
8144,0.08224337133484637
8146,0.0
8147,0.448430301819283
8148,0.0
8153,0.2024123522191314
8158,0.0
8163,0.25250877444930814
8173,0.1268822239246153
8178,0.11585758730041863
8183,0.0
8187,0.14608615123259694
8189,0.0
8195,0.0
8197,0.0
8209,0.12114993716330102
8210,0.10460972387414669
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,0.0
8221,0.35724760550857354
8224,0.0
8227,0.0
8230,0.12260841039302742
8236,0.0
8237,0.1999875933717411
8238,0.0
8241,0.252093200713256
8243,0.2436255978822981
8244,0.0
8246,0.0
8248,0.0
8255,0.0
8256,0.0
8257,0.08585951018920897
8258,0.0
8266,0.024643739296458668
8268,0.0
8270,0.07186437960053627
8285,0.002101185445034272
8286,0.6099275905642499
8287,0.0
8293,0.08352981247385512
8313,0.0012254901960784314
8314,0.07086096140292188
8316,0.0
8317,0.11542388557859613
8321,0.01957203875626542
8323,0.0
8330,0.35568184218777277
8333,0.0
8336,0.3912198740560437
8340,0.5017550327141964
8341,0.0
8347,0.0
8349,0.1247350147767632
8357,0.0
8365,0.0
8366,0.0762555783335582
8367,0.0
8368,0.0838310466410322
8369,0.0
8378,0.0
8380,0.0
8381,0.0
8390,0.453946381909428
8393,0.16120906630705967
8395,0.0
8408,0.0
8414,0.10502587501985193
8425,0.09475355166547339
8430,0.3723746949427871
8434,0.1152069219193425
8437,0.0
8440,0.1221218382327893
8445,0.0
8448,0.0
8449,0.0
8451,0.0
8452,0.0
8463,0.0
8469,0.0017850343479714858
8479,0.0
8488,0.0
8495,0.36627625528727736
8497,0.12681529109030945
8502,0.12278718121783509
8505,0.05008948082831401
8506,0.0
8510,0.0
8511,0.021084204668199727
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8518,0.12808908224985316
8520,0.19979667688401456
8521,0.0
8534,0.03042822013609623
8540,0.0
8541,0.0
8544,0.056906745090510656
8549,0.0
8550,0.23016284644649437
8553,0.0
8556,0.0
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8567,0.0510761153060241
8568,0.21203543444248693
8572,0.0
8573,0.0
8585,0.5338307328242756
8586,0.0
8588,0.2983105113052912
8590,0.3301048201591524
8599,0.2053460966590356
8601,0.0
8608,0.12229105863671885
8611,0.5138801904289367
8614,0.0
8621,0.0
8626,0.0
8629,0.0
8630,0.0
8633,0.0
8640,0.30009084940984626
8644,0.6280867716409892
8658,0.4699750286576129
8659,0.0
8663,0.0
8668,0.0
8670,0.2196089193395431
8674,0.37458927698512606
8676,0.12684843033976914
8684,0.0
8687,0.924860791042863
8688,0.2558015092296325
8697,0.0
8698,0.5366278009472664
8699,0.0
8707,0.3999569019528154
8708,0.11667172104896041
8709,0.9526395274103661
8713,0.11366297636911198
8716,0.3144373326220582
8720,0.4174606374708992
8728,0.40123508423296583
8730,0.3015152558742774
8736,0.6128274066724384
8752,0.0
8754,0.4148696413517989
8762,0.0
8769,0.38998634304570756
8772,0.372570835971494
8782,0.0
8789,0.1119038720042615
8794,0.38013145118732294
8797,0.0
8804,0.12422712233515809
8809,0.0
8813,0.16294233082344442
8819,0.13124415465974204
8821,0.0
8822,0.09871297892348437
8824,0.44866338705226294
8828,0.0
8831,0.0
8832,0.0
8836,0.03183472588572373
8838,0.06738258159464272
8839,0.16709911312134726
8841,0.06463806266891921
8842,0.06225376360116678
8844,0.0
8848,0.10920565958157237
8849,0.09275395907691464
8854,0.027895730161064263
8859,0.09048453554118939
8861,0.3472356121392044
8868,0.25768301893409057
8876,0.05189984062141468
8878,0.0
8879,0.0
8888,0.0
8896,0.15205506302813074
8902,0.3471200739953166
8909,0.0
8912,0.0
8918,0.0
8920,0.04149220281794982
8927,0.0
8928,0.0
8933,0.09578569987865322
8934,0.3036778624927931
8944,0.0
8948,0.0
8952,0.0
8957,0.0
8961,0.000405202403542062
8962,0.0
8966,0.0
8968,0.10447254476081014
8970,0.2576364375266707
8974,0.07181178400816424
8975,0.0
8980,0.0
8985,0.0
8991,0.0
8999,0.0
9006,0.05311024822041421
9009,0.0
9017,0.0
9030,0.0
9032,0.218132123245351
9033,0.0
9034,0.8865300150709339
9041,0.0
9042,0.0
9043,0.0
9044,0.043397976115752045
9045,0.42800672386538796
9046,0.12140393349376974
9051,0.0
9054,0.3000497178901392
9058,0.0
9064,0.055198495377391445
9074,0.31681148424537
9078,0.08386706269488274
9081,0.13443575196418162
9082,0.0
9084,0.038789079855156984
9085,0.491454073930666
9086,0.0
9106,0.0
9108,0.09085443538809174
9111,0.10431429940183144
9116,0.0
9120,0.0
9134,0.28491356963188297
9143,0.0
9144,0.05944955696166234
9146,0.0
9147,0.0
9148,0.12990152759576643
9150,0.43496221247001216
9159,0.23778549073752067
9161,0.07356495492562531
9163,0.0
9166,0.0
9174,0.30193792558407123
9175,0.5551561526506443
9183,0.0
9184,0.0
9192,0.0
9195,0.041676521535398255
9196,0.0
9202,0.0
9214,0.08731250710043212
9216,0.11896389730903847
9222,0.0
9223,0.4052472820885477
9231,0.5462845771903913
9235,0.028820844066353116
9240,0.0
9245,0.0
9260,0.5200738587065493
9261,0.15948546878226
9262,0.18675601550368867
9268,0.0
9276,0.0
9279,0.5571470301836404
9283,0.0
9289,0.0
9292,0.4312023260679217
9298,0.054441502307398706
9300,0.0
9305,0.0
9311,0.0
9312,0.0
9323,0.0
9326,0.0
9327,0.0
9328,0.07321201275466084
9329,0.0
9330,0.03421288137047246
9335,0.3938469119228854
9339,0.0
9344,0.0
9346,0.03910885683072811
9347,0.021753737683434474
9349,0.3855188283417992
9353,0.0
9356,0.0
9368,0.11362884624614954
9370,0.0
9372,0.0
9374,0.18256448717618368
9375,0.0
9379,0.0
9382,0.07107594896537718
9384,0.09506856284896925
9389,0.0
9392,0.0
9397,0.0
9400,0.11068459513745796
9405,0.18720236723935404
9409,0.3081514593275549
9414,0.0
9418,0.000405202403542062
9423,0.0
9424,0.0
9426,0.0
9429,0.13866308008581515
9431,0.0
9434,0.0
9442,0.05474851004061319
9444,0.019811541632102334
9445,0.0
9450,0.0
9451,0.0
9452,0.3087204021764009
9454,0.3709976755993433
9455,0.0
9457,0.0
9458,0.0
9471,0.0
9473,0.07308558060673433
9475,0.040733458524783966
9486,0.0
9490,0.0
9498,0.0
9499,0.08760952860754051
9505,0.2272555461472095
9506,0.0332893768151331
9513,0.11096311815359748
9515,0.0
9518,0.0
9524,0.49440997923808366
9525,0.0
9527,0.3951814773614858
9533,0.1009442325239995
9536,0.0
9548,0.0
9553,0.12644592665535898
9556,0.45159900275487047
9558,0.0
9562,0.15357305705950547
9568,0.0
9575,0.11223088519637225
9577,0.06917285318508863
9581,0.16391257651993663
9584,0.06679816138427158
9586,0.6120384905471391
9598,0.4212277663708576
9599,0.0
9600,0.2868398730595955
9603,0.41286651202526176
9615,0.1252179817600884
9616,0.0
9618,0.0
9620,0.0
9625,0.44933979431125975
9626,0.2625994977793401
9637,0.06378763033168379
9640,0.0
9643,0.0
9646,0.0
9650,0.08760573154522178
9654,0.32321082962032704
9657,0.38843703753138525
9666,0.0
9668,0.0
9669,0.0
9676,0.0
9679,0.0
9680,0.0
9681,0.0
9684,0.023258126942448845
9686,0.0
9707,0.4301923923367723
9714,0.0
9715,0.08274655861168217
9719,0.16566063768523953
9728,0.16526568459204027
9729,0.06588546418615615
9732,0.07913110000489691
9736,0.6497240052166504
9738,0.0
9747,0.0
9748,0.16193344593730266
9750,0.12214305419845858
9753,0.0
9755,0.3513846238162201
9758,0.2184491409725923
9767,0.0
9768,0.0
9769,0.0
9771,0.0
9776,0.16581257024131163
9782,0.0
9788,0.8702945066915655
9795,0.0
9798,0.2441391759449661
9810,0.0904474017398416
9816,0.04145661051083632
9818,0.0
9819,0.0
9823,0.0
9832,0.0
9836,0.1226772373628472
9839,0.08533177503903448
9840,0.0
9846,0.0
9847,0.0
9853,0.0
9854,0.0
9856,0.3525720945090675
9857,0.0
9858,0.40124816846719963
9865,0.3703600284680262
9866,0.1543757778700368
9870,0.0
9875,0.0
9882,0.0
9886,0.19333599758152636
9890,0.12693672793975636
9892,0.0
9894,0.10858008842217719
9896,0.09990906420344696
9897,0.11718757198068339
9904,0.0
9910,0.12636120528493971
9911,0.09364826666942026
9912,0.0
9932,0.02474905785441698
9934,0.246150544923771
9939,0.24818614915348783
9948,0.0
9958,0.0
9963,0.2838483119995758
9968,0.054430776650214764
9969,0.0
9972,0.038601666574855635
9979,0.0
9982,0.0
9985,0.0
9987,0.25804916225430957
9990,0.1412636449264779
10012,0.0711117499057558
10014,0.11382866849677879
10017,0.0
10026,0.0
10032,0.4079691529748066
10034,0.0
10039,0.5629528976752176
10041,0.5995743949462955
10042,0.1217927090973146
10046,0.12300906243837227
10048,0.0
10049,0.0
10052,0.3541975496096748
10054,0.0
10056,0.451338072286963
10057,0.5090946010241711
10064,0.4076317853982219
10067,0.10550372909849184
10069,0.0
10071,0.0
10076,0.43862786247565405
10083,0.3961563127731427
10087,0.0
10089,0.0
10096,0.0
10103,0.0
10104,0.0
10107,0.0
10112,0.06978817604179019
10114,0.23067783779402265
10129,0.39567281482836425
10133,0.13150206477725618
10138,0.0
10140,0.4953893982763212
10145,0.0
10147,0.0
10153,0.0
10166,0.0
10169,0.08864173400450946
10174,0.38529044175505206
10179,0.11895908854573128
10180,0.24666518094827874
10186,0.07206820691237953
10196,0.08604787146544972
10205,0.1353413725936515
10210,0.0
10217,0.15481346270176394
10221,0.0
10222,0.7089283793822702
10228,0.0
10244,0.4891696110339487
10246,0.0
10248,0.0
10249,0.10935034300822208
10253,0.0714382321930047
10258,0.0
10259,0.0
10264,0.0
10273,0.0
10285,0.0
10291,0.0
10292,0.06753345017919202
10297,0.0
10310,0.09198991473878149
10315,0.0
10321,0.06504094876561589
10323,0.0
10333,0.358374301780281
10336,0.0
10340,0.0
10344,0.0
10345,0.0
10346,0.0
10348,0.06266095347962701
10352,0.0
10357,0.0
10366,0.0
10374,0.09697693431603739
10376,0.1297152330599107
10378,0.04939432069435254
10382,0.23833021739614996
10384,0.0
10386,0.09462095497005728
10387,0.3718850310882966
10395,0.05002155141352078
10403,0.04181278413378841
10405,0.15903688661371224
10410,0.5039788509586323
10413,0.07436535972085721
10414,0.0
10416,0.0
10420,0.0
10423,0.0
10424,0.0
10427,0.0
10429,0.059577308771949083
10430,0.12617987552771162
10448,0.4080168540537797
10451,0.0
10452,0.06462423581816945
10456,0.08453411579316863
10464,0.0
10471,0.3589494035761505
10474,0.3517265385410804
10476,0.050954268471835956
10478,0.0
10482,0.15540803153738592
10489,0.0
10490,0.0
10492,0.60203846149776
10493,0.0
10497,0.0
10499,0.098399765653344
10501,0.13117674736049123
10507,0.0
10517,0.0
10518,0.327620991746551
10520,0.1650152035502124
10522,0.13843222874028663
10529,0.07275797333091036
10531,0.16083047706014061
10532,0.10806293989888575
10538,0.0
10539,0.0
10547,0.0
10549,0.19883445256041407
10564,0.0
10567,0.08878622561894005
10578,0.11720322103095254
10581,0.16194940772859434
10582,0.13056023368338987
10583,0.10616419391497095
10587,0.0
10589,0.0
10609,0.0
10614,0.11728959433921265
10617,0.060736549633275315
10620,0.0
10623,0.20726453063231684
10625,0.13041889328868853
10629,0.0
10632,0.0
10646,0.07853553021622432
10648,0.0008975113961046042
10649,0.0
10650,0.2593505966692226
10653,0.0
10657,0.0
10661,0.06975948577262997
10663,0.03705000002431694
10664,0.0
10669,0.1280371789143284
10671,0.06998094401490554
10673,0.0777247182324783
10674,0.13780978112973935
10677,0.030104206375784932
10678,0.13326495484574766
10686,0.07794649033519303
10687,0.0
10691,0.0
10692,0.21616311126495819
10693,0.0
10696,0.031049952269692926
10697,0.2560034097742189
10699,0.03753948984019075
10701,0.12068451950950863
10702,0.11467206539017073
10705,0.0
10718,0.0730098079940531
10722,0.6610102881564232
10726,0.0
10737,0.0
10739,0.5567646229585662
10744,0.4682584070080312
10750,0.071963546923711
10754,0.8315703282398121
10760,0.0
10761,0.04188325367645337
10772,0.0
10778,0.0
10784,0.15530015167721115
10790,0.0
10796,0.0
10800,0.08101035842993702
10804,0.0
10812,0.09752763824670825
10815,0.2160504036318888
10816,0.5187733289149896
10818,0.0
10819,0.16796608463539298
10821,0.0
10822,0.0
10826,0.10946639625345189
10829,0.07608870870568608
10832,0.0
10840,0.0
10841,0.36030160108594533
10842,0.0
10846,0.0
10849,0.0
10851,0.0
10861,0.0
10866,0.0
10868,0.11323559934798398
10870,0.0
10872,0.16000706344527799
10876,0.0
10879,0.0
10880,0.3137779896365145
10881,0.0
10883,0.018342864077186136
10906,0.05544805989109811
10909,0.0012417732006022415
10917,0.22357056781695578
10924,0.0
10929,0.0
10936,0.024562363337437696
10943,0.13483006193418828
10947,0.1995159876284131
10966,0.0
10967,0.0
10975,0.065322633816297
10977,0.0
10979,0.0
10983,0.0
10984,0.0
10986,0.0
10990,0.11928658793759207
10991,0.04179530136147026
10994,0.1114271117154855
11001,0.0
11003,0.060846342466473136
11007,0.0
11012,0.26068161879307344
11014,0.6536219353801604
11015,0.0
11019,0.4081747510034145
11028,0.0
11030,0.0
11031,0.0
11033,0.0
11035,0.30608973524840627
11037,0.6773054474975239
11047,0.0
11053,0.14678018321926442
11055,0.0
11056,0.0
11065,0.43400322163760324
11082,0.0
11085,0.0
11086,0.0
11090,0.0
11098,0.09436553293925044
11099,0.0
11111,0.49751832760448433
11112,0.0
11113,0.4176678480206546
11117,0.0
11120,0.5188832647639257
11122,0.10488210597853802
11124,0.0
11130,0.0
11131,0.0
11137,0.655100056781946
11138,0.0
11139,0.0
11141,0.0
11150,0.0
11151,0.0
11152,0.1205460873654137
11155,0.3582571353481388
11157,0.0
11169,0.3265331163255804
11170,0.0
11174,0.46702781027556156
11179,0.07711796771237334
11181,0.0
11186,0.0
11191,0.08995971345392444
11192,0.0
11196,0.0
11204,0.0
11206,0.15517768200081292
11207,0.0
11209,0.14051257605675727
11210,0.18377488159629535
11222,0.0
11223,0.1725397447698472
11227,0.02570271077886209
11232,0.0
11233,0.10402108604914162
11235,0.0
11238,0.07205252034388392
11242,0.0
11243,0.0
11246,0.0
11260,0.0
11268,0.0
11269,0.0
11271,0.0
11272,0.08051760745232851
11273,0.7753548565614881
11277,0.0
11289,0.0205565634772599
11303,0.08836660776553042
11304,0.0
11306,0.06617207112013691
11307,0.0
11313,0.0
11315,0.0
11318,0.0
11325,0.15219972777026786
11326,0.0
11330,0.0
11338,0.0
11343,0.0
11349,0.5597223077832738
11350,0.0
11367,0.11545094898863663
11374,0.12462611171856669
11377,0.0
11379,0.0
11380,0.0
11383,0.022091007283689335
11387,0.0
11388,0.12681353879104595
11389,0.08897471122258364
11391,0.11968661886697396
11399,0.0
11407,0.0
11411,0.07531327229139441
11414,0.0
11415,0.0
11417,0.1175632545821727
11419,0.0
11426,0.30061195748602426
11430,0.0
11440,0.023571917683552247
11448,0.0
11450,0.0
11456,0.0
11463,0.0
11477,0.030759254676895224
11478,0.11031701831932551
11481,0.0
11486,0.0
11500,0.15942001812933468
11501,0.3086982816467317
11514,0.0
11521,0.0
11525,0.23407058833833402
11526,0.09749491466207723
11529,0.0
11536,0.022120139310060054
11543,0.0
11544,0.2208025705005104
11545,0.0
11558,0.08091586751380135
11569,0.8042821421497891
11571,0.0
11572,0.0
11581,0.0
11584,0.15102205662557297
11585,0.0
11586,0.43504567046772197
11589,0.1268900556553139
11595,0.0
11606,0.0
11608,0.15767318550539647
11609,0.0
11611,0.0
11617,0.605444457315829
11619,0.7975178960473075
11622,0.0
11625,0.0
11630,0.24557873716673254
11631,0.37028940717525566
11635,0.0453955654594855
11637,0.0
11638,0.0
11645,0.0
11660,0.0
11664,0.31288108328901354
11665,0.06681915327602543
11667,0.0
11671,0.0
11674,0.577133243994639
11682,0.19646016713640532
11695,0.07118104656436468
11703,0.0
11706,0.0
11707,0.0
11712,0.07491089777731545
11717,0.0
11722,0.0
11724,0.0
11727,0.11076623714455924
11732,0.29792118157886865
11734,0.0
11739,0.0
11741,0.0
11742,0.0
11745,0.11902605237060929
11749,0.19050575617033894
11754,0.0
11756,0.0
11758,0.0
11764,0.0
11777,0.13379911843152903
11780,0.0
11781,0.17827774846710254
11788,0.0
11807,0.0
11808,0.42194843787376674
11811,0.0
11823,0.0
11829,0.0
11832,0.08450527455317278
11834,0.0
11835,0.0
11838,0.0
11843,0.0
11849,0.0
11855,0.0
11856,0.18970163848690932
11859,0.05684314623561687
11865,0.025897068522798935
11870,0.0
11871,0.0
11874,0.09062874008456075
11877,0.0
11881,0.15827006397055507
11885,0.0
11892,0.0
11899,0.14187243391366988
11901,0.0
11907,0.0
11911,0.34255713657960274
11913,0.3491551786270177
11921,0.1206142982793667
11923,0.20471532007852056
11924,0.0
11926,0.2085465077106236
11928,0.11494410115264232
11933,0.0
11934,0.0
11938,0.0
11939,0.17444964306836847
11944,0.0
11946,0.07179057984685025
11948,0.0
11949,0.0
11963,0.0
11967,0.019745734270670542
11971,0.0
11977,0.0
11979,0.38758151937929547
11980,0.020212352947354607
11981,0.0
11982,0.0
11984,0.5584287537419836
11985,0.4722309014101743
11988,0.0
11990,0.0128368771806185
11991,0.0
11998,0.4458547480695337
12008,0.12969319286752667
12021,0.12939091293842947
12023,0.21406659265174613
12031,0.0
12035,0.09735324992025778
12037,0.0
12047,0.0
12051,0.0
12064,0.0
12065,0.0
12066,0.10753613863914324
12076,0.08067120098332044
12078,0.0
12085,0.3708167511515883
12089,0.0
12095,0.17073349675241314
12106,0.0
12109,0.0
12113,0.13634548338435004
12114,0.07523922756050991
12117,0.0
12122,0.042210195258728905
12123,0.5652741638467669
12125,0.12053618881927518
12128,0.0
12129,0.1708626957548031
12132,0.0
12137,0.0
12138,0.02886264992142941
12150,0.13813813156724222
12152,0.0
12155,0.11454508694103303
12161,0.2852848157447859
12162,0.6563051889378466
12170,0.0
12174,0.07952520919221653
12175,0.3521753960126142
12183,0.0
12184,0.3126681799284582
12187,0.0
12188,0.2674885238530651
12194,0.09224399921453232
12199,0.09920996722374806
12200,0.0
12210,0.0
12212,0.12094817432368526
12220,0.06592016648904629
12223,0.0
12224,0.32590588117092223
12227,0.0
12228,0.0
12229,0.0
12230,0.0
12239,0.0
12244,0.0
12252,0.0
12258,0.18269215931877422
12260,0.0
12267,0.6131987990440172
12270,0.24860450480813595
12287,0.0
12289,0.0
12290,0.11711506604745577
12302,0.0
12306,0.056811224450288245
12314,0.030850198856943147
12318,0.0
12322,0.35755451663355264
12326,0.0
12332,0.0
12339,0.0954691814612474
12343,0.0
12345,0.0
12346,0.1295895970048729
12355,0.06972237337386383
12357,0.0
12360,0.0
12370,0.0
12383,0.4675922945826012
12389,0.08590360702944345
12392,0.26152724797258153
12394,0.0
12400,0.051950087800367854
12408,0.0
12412,0.12416311595668664
12427,0.0839787582623786
12431,0.09821562062561305
12435,0.26243145530412043
12442,0.0
12450,0.0
12451,0.0
12455,0.0
12460,0.0
12464,0.07530909852025991
12474,0.0
12479,0.0
12480,0.18656077896717613
12481,0.0
12484,0.1244288106192347
12487,0.0
12493,0.0
12499,0.0
12504,0.0
12510,0.02397816598024319
12519,0.09837466089250213
12521,0.0
12531,0.0
12533,0.04422886502749713
12536,0.0
12538,0.14651365719594553
12540,0.0
12541,0.0
12549,0.09208091765060325
12555,0.8921524363357359
12559,0.04809206561032444
12562,0.0
12565,0.12833191741457287
12575,0.2682712543665649
12579,0.11795485190927228
12585,0.0
12594,0.0
12595,0.0
12599,0.0
12602,0.0
12605,0.0
12610,0.0
12612,0.0
12623,0.0
12628,0.0858589131129402
12631,0.0
12632,0.1487983243754692
12652,0.0
12653,0.0
12655,0.11541302326336951
12660,0.0
12664,0.19028556673782707
12667,0.0
12675,0.0
12677,0.35438162048102023
12679,0.24778781037940636
12683,0.32705450609693465
12684,0.00267379679144385
12685,0.0
12691,0.02739410230515956
12693,0.031069094038357954
12700,0.0
12704,0.4835491134243127
12707,0.07448646860016268
12709,0.03075313805485846
12712,0.12663126837989633
12713,0.07427405260572446
12714,0.10992074354405393
12716,0.0
12718,0.0
12725,0.42543278042780325
12733,0.0
12743,0.0
12744,0.0
12746,0.06225694572267807
12748,0.1283991060633851
12751,0.0
12754,0.48222937182614406
12759,0.0
12761,0.12254763170635087
12771,0.0
12775,0.0
12780,0.0
12781,0.10951275808936924
12783,0.0
12793,0.07546595796411125
12800,0.0
12802,0.0
12805,0.0
12810,0.08627067610741578
12813,0.0
12817,0.0
12818,0.0
12823,0.20196879141782786
12824,0.0
12826,0.12272812257585865
12827,0.2304211349649171
12834,0.0
12836,0.0
12844,0.0
12857,0.8303305866542073
12859,0.0
12860,0.0
12862,0.0
12865,0.10109354298182613
12879,0.06405113798994402
12883,0.05901776651532604
12885,0.09356519403513124
12902,0.0
12907,0.04852418932001881
12908,0.0
12914,0.0
12921,0.3232869119117927
12924,0.14149205573800308
12925,0.0
12929,0.0
12932,0.0
12933,0.6464545103924629
12936,0.0
12937,0.0
12943,0.23549932357769024
12945,0.12142508853834512
12948,0.0
12949,0.0
12953,0.0
12955,0.0
12956,0.0
12959,0.0
12968,0.08360906268806297
12987,0.03236954789688041
12996,0.004307783719548425
12997,0.0
13002,0.0
13010,0.0
13011,0.0
13012,0.0
13015,0.08639096434275195
13021,0.0
13024,0.0
13028,0.0
13029,0.0
13031,0.0
13036,0.0
13037,0.12070709011627094
13038,0.0
13045,0.16853712443055335
13046,0.0
13047,0.0
13051,0.0
13055,0.0
13056,0.0
13073,0.0
13077,0.0
13078,0.06487307085923873
13083,0.0
13084,0.3225812602147793
13089,0.0
13093,0.08323366517871164
13095,0.0
13099,0.07572942540730838
13102,0.0
13106,0.11166275530942237
13109,0.0
13110,0.04033502656013293
13113,0.063844508438288
13117,0.0
13118,0.000405202403542062
13121,0.1291826962792858
13123,0.0
13126,0.0
13129,0.0
13132,0.2664962167590758
13148,0.20447758212369785
13150,0.06368845079965921
13153,0.0
13169,0.04618545605853389
13170,0.10274483364971848
